"","behaviorSpaceRun","tick","compID","mean_within_dist","n_pairs","numPred"
"70520","179",9900,2,0.695505975908714,3,4
"70521","179",9950,1,2.64362344277996,101,4
"70522","179",9950,2,0.69449906188426,3,4
"70523","180",0,1,3.14983063830423,1,4
"70524","180",50,1,3.78026010008121,3,4
"70525","180",50,2,2.08296581104923,1,4
"70526","180",50,3,5.92086210495442,2,4
"70527","180",50,4,3.42668613240256,1,4
"70528","180",100,1,0.962036257113008,1,4
"70529","180",100,2,3.71422957421859,1,4
"70530","180",100,3,2.13712341338866,3,4
"70531","180",100,4,2.00014048006634,1,4
"70532","180",100,5,1.15167646932634,1,4
"70533","180",150,1,4.29901431584302,3,4
"70534","180",150,2,2.86881998946728,10,4
"70535","180",150,3,2.71741382789228,4,4
"70536","180",150,4,0.085155152515864,1,4
"70537","180",150,5,0.465367983428166,1,4
"70538","180",200,1,3.76477055500289,3,4
"70539","180",200,2,2.19492258492561,11,4
"70540","180",200,3,2.69547253035527,15,4
"70541","180",200,4,0.926263936467354,1,4
"70542","180",250,1,2.88754250473678,35,4
"70543","180",250,2,0.557400394689487,1,4
"70544","180",300,1,1.86719871733032,1,4
"70545","180",300,2,2.67988948223768,59,4
"70546","180",300,3,0.41363292905667,1,4
"70547","180",350,1,2.72894447143889,65,4
"70548","180",350,2,1.26853643227146,1,4
"70549","180",400,1,3.62757641234748,3,4
"70550","180",400,2,2.50796262926692,55,4
"70551","180",400,3,0.201263459177267,1,4
"70552","180",450,1,2.77577010349358,68,4
"70553","180",450,2,0.874460730965091,1,4
"70554","180",500,1,3.61599422795574,3,4
"70555","180",500,2,2.47544454372778,55,4
"70556","180",500,3,0.0723194303074912,1,4
"70557","180",550,1,3.08132765478969,93,4
"70558","180",550,2,0.654310178737883,1,4
"70559","180",600,1,2.33719734832599,31,4
"70560","180",600,2,1.21439577771106,15,4
"70561","180",600,3,0.811432591162076,1,4
"70562","180",650,1,2.91666975202982,88,4
"70563","180",650,2,0.882544605105032,1,4
"70564","180",700,1,2.95263755099008,93,4
"70565","180",700,2,0.473870404224618,1,4
"70566","180",750,1,2.9470177048712,92,4
"70567","180",750,2,0.747129038386276,1,4
"70568","180",800,1,2.89716235631795,92,4
"70569","180",800,2,0.877240246454757,1,4
"70570","180",850,1,3.03173378753368,106,4
"70571","180",900,1,2.97861510908076,108,4
"70572","180",950,1,3.1232544375206,109,4
"70573","180",1000,1,3.11828860203571,111,4
"70574","180",1050,1,2.83694604140957,109,4
"70575","180",1100,1,3.00396265591676,125,4
"70576","180",1150,1,3.14049146765908,126,4
"70577","180",1200,1,2.87263566344541,126,4
"70578","180",1250,1,3.28707681411973,129,4
"70579","180",1300,1,3.23093138898365,119,4
"70580","180",1350,1,3.0369699474777,116,4
"70581","180",1400,1,2.75485062354207,99,4
"70582","180",1450,1,2.49818238180425,94,4
"70583","180",1500,1,2.8756984471011,90,4
"70584","180",1550,1,2.59451756974956,92,4
"70585","180",1600,1,2.46937593898237,87,4
"70586","180",1650,1,0.713203658822789,15,4
"70587","180",1650,2,3.08234959996546,29,4
"70588","180",1650,3,0.840773703204376,1,4
"70589","180",1700,1,2.49850864641617,85,4
"70590","180",1750,1,1.80397741918897,45,4
"70591","180",1750,2,2.7722880864509,33,4
"70592","180",1800,1,1.99744270564224,79,4
"70593","180",1850,1,1.64392403500592,45,4
"70594","180",1850,2,0.837213083245487,15,4
"70595","180",1850,3,2.61718498041146,6,4
"70596","180",1900,1,1.64573450014826,45,4
"70597","180",1900,2,2.69281732964813,28,4
"70598","180",1950,1,1.3070947061258,45,4
"70599","180",1950,2,1.32752848023482,15,4
"70600","180",1950,3,2.75776568853152,6,4
"70601","180",2000,1,2.21236833194631,77,4
"70602","180",2050,1,1.88704729295841,45,4
"70603","180",2050,2,2.51800084443135,23,4
"70604","180",2050,3,0.545033026522247,1,4
"70605","180",2100,1,1.93870028732627,45,4
"70606","180",2100,2,2.91297927912357,32,4
"70607","180",2150,1,2.13362461815255,44,4
"70608","180",2150,2,2.88295062161316,31,4
"70609","180",2200,1,1.38445601308559,45,4
"70610","180",2200,2,2.92609092514164,33,4
"70611","180",2250,1,1.41786579083429,45,4
"70612","180",2250,2,2.83397851183201,31,4
"70613","180",2300,1,2.15810693485749,43,4
"70614","180",2300,2,2.7583158622129,31,4
"70615","180",2350,1,1.69701117463183,45,4
"70616","180",2350,2,2.7813673077766,31,4
"70617","180",2400,1,1.60442544820071,45,4
"70618","180",2400,2,2.64386603998463,29,4
"70619","180",2450,1,1.73569336955785,45,4
"70620","180",2450,2,2.34345790740169,27,4
"70621","180",2500,1,1.02992041647246,45,4
"70622","180",2500,2,1.81752934092979,23,4
"70623","180",2550,1,1.69606247205982,45,4
"70624","180",2550,2,1.728221619113,23,4
"70625","180",2600,1,1.31103635428068,45,4
"70626","180",2600,2,1.04569339730045,15,4
"70627","180",2600,3,2.46326505954999,6,4
"70628","180",2650,1,1.62744307896842,45,4
"70629","180",2650,2,1.66448667476735,23,4
"70630","180",2700,1,1.7951289787473,45,4
"70631","180",2700,2,1.67707180833015,23,4
"70632","180",2750,1,1.90493074339103,45,4
"70633","180",2750,2,2.23319462854446,25,4
"70634","180",2800,1,1.50100762859129,45,4
"70635","180",2800,2,1.71651326127708,22,4
"70636","180",2850,1,1.5461459836151,45,4
"70637","180",2850,2,1.7168747187939,22,4
"70638","180",2900,1,1.35242583197896,45,4
"70639","180",2900,2,1.23413659522724,15,4
"70640","180",2900,3,1.91082954097904,6,4
"70641","180",2950,1,1.35371779759912,45,4
"70642","180",2950,2,0.900651697531668,15,4
"70643","180",2950,3,1.81462737575821,6,4
"70644","180",3000,1,1.49673806567197,45,4
"70645","180",3000,2,1.20374455661857,15,4
"70646","180",3000,3,1.62139407876982,6,4
"70647","180",3050,1,1.49221817149994,45,4
"70648","180",3050,2,1.4977535588313,15,4
"70649","180",3050,3,1.58770803484951,6,4
"70650","180",3100,1,3.09050100847952,66,4
"70651","180",3100,2,1.92763505145418,3,4
"70652","180",3150,1,2.70527794310446,55,4
"70653","180",3150,2,3.90628292717207,5,4
"70654","180",3150,3,1.33158059093352,3,4
"70655","180",3200,1,1.77266230973585,66,4
"70656","180",3200,2,1.89640113847772,6,4
"70657","180",3200,3,1.2343691315256,3,4
"70658","180",3250,1,1.92810312939197,66,4
"70659","180",3250,2,1.70915643210665,6,4
"70660","180",3250,3,1.75332525330838,3,4
"70661","180",3300,1,2.42081920332335,65,4
"70662","180",3300,2,0.72756071482685,6,4
"70663","180",3300,3,0.992023237206778,3,4
"70664","180",3350,1,1.98923859480345,66,4
"70665","180",3350,2,0.714546593367713,6,4
"70666","180",3350,3,0.890218671061126,3,4
"70667","180",3400,1,2.2722098566712,66,4
"70668","180",3400,2,0.677141745252982,6,4
"70669","180",3400,3,1.31869488718088,3,4
"70670","180",3450,1,2.68064926036288,78,4
"70671","180",3450,2,0.951203664454867,6,4
"70672","180",3450,3,0.618337388251471,3,4
"70673","180",3500,1,2.23868747262931,66,4
"70674","180",3500,2,0.683817730158259,6,4
"70675","180",3500,3,0.983447319793665,3,4
"70676","180",3550,1,3.31841528516104,43,4
"70677","180",3550,2,1.2648035301891,6,4
"70678","180",3550,3,1.60322035385767,3,4
"70679","180",3600,1,2.54369805227507,85,4
"70680","180",3600,2,0.928702728199604,6,4
"70681","180",3650,1,3.2489411960299,126,4
"70682","180",3700,1,2.66939759191415,164,4
"70683","180",3750,1,2.82434815847763,137,4
"70684","180",3800,1,2.62001835163228,160,4
"70685","180",3850,1,2.40917267903728,170,4
"70686","180",3900,1,2.27922400319047,153,4
"70687","180",3950,1,2.60526373371449,168,4
"70688","180",4000,1,2.77239603665745,169,4
"70689","180",4050,1,3.07624535519698,169,4
"70690","180",4100,1,2.99171377402038,133,4
"70691","180",4100,2,0.926547246501762,1,4
"70692","180",4150,1,3.06970795825084,160,4
"70693","180",4200,1,3.16923943006244,159,4
"70694","180",4250,1,3.26874177612857,153,4
"70695","180",4300,1,3.16383112841315,48,4
"70696","180",4300,2,3.11918031518993,18,4
"70697","180",4350,1,2.78874896266834,116,4
"70698","180",4400,1,2.82605893186364,156,4
"70699","180",4450,1,3.10834509727936,151,4
"70700","180",4500,1,2.96261890012825,148,4
"70701","180",4550,1,2.74752673248579,18,4
"70702","180",4550,2,3.86753775102071,11,4
"70703","180",4550,3,2.88005237094988,10,4
"70704","180",4600,1,1.62123489479177,21,4
"70705","180",4600,2,2.8140799544154,11,4
"70706","180",4600,3,0.978772137633466,10,4
"70707","180",4650,1,1.59315296706733,21,4
"70708","180",4650,2,1.64316951769596,15,4
"70709","180",4650,3,0.682966071960818,10,4
"70710","180",4700,1,2.36630241307198,28,4
"70711","180",4700,2,2.52993775901146,11,4
"70712","180",4700,3,2.94029784155704,7,4
"70713","180",4750,1,2.84342816609856,79,4
"70714","180",4750,2,1.10319196341565,6,4
"70715","180",4800,1,3.71746733162848,71,4
"70716","180",4800,2,1.38739541948213,1,4
"70717","180",4850,1,2.97688974061593,129,4
"70718","180",4900,1,2.71173752038678,109,4
"70719","180",4900,2,3.01668748464272,1,4
"70720","180",4950,1,3.10123314995469,10,4
"70721","180",4950,2,2.16166833056697,53,4
"70722","180",4950,3,1.05089319152804,1,4
"70723","180",5000,1,1.66860277904807,45,4
"70724","180",5000,2,1.74498965612981,1,4
"70725","180",5000,3,2.9300962889643,10,4
"70726","180",5050,1,2.28847870142312,70,4
"70727","180",5050,2,1.25929632771817,6,4
"70728","180",5100,1,1.48352998207931,36,4
"70729","180",5100,2,1.73402137615527,3,4
"70730","180",5100,3,1.12223939219842,6,4
"70731","180",5150,1,3.22496662831715,13,4
"70732","180",5150,2,1.25418072356205,3,4
"70733","180",5150,3,3.51799971716884,1,4
"70734","180",5150,4,1.73338840602008,6,4
"70735","180",5200,1,3.16667544193293,37,4
"70736","180",5200,2,2.3148871252812,10,4
"70737","180",5200,3,2.56576078580993,1,4
"70738","180",5250,1,2.92662988169362,39,4
"70739","180",5250,2,2.83569302709363,20,4
"70740","180",5300,1,2.05931585913377,54,4
"70741","180",5300,2,1.7268937042614,21,4
"70742","180",5350,1,2.96059218499612,49,4
"70743","180",5350,2,1.67065892451633,21,4
"70744","180",5400,1,4.18761793863767,1,4
"70745","180",5400,2,0.921752163002613,1,4
"70746","180",5400,3,2.97511388672726,51,4
"70747","180",5450,1,1.56321476771428,1,4
"70748","180",5450,2,2.9436919676235,72,4
"70749","180",5500,1,1.39799257866413,1,4
"70750","180",5500,2,2.78202625489299,69,4
"70751","180",5500,3,2.23241874656167,1,4
"70752","180",5500,4,0.2693441664488,1,4
"70753","180",5550,1,1.35357266890256,1,4
"70754","180",5550,2,2.4617408126564,44,4
"70755","180",5550,3,1.18403855539118,15,4
"70756","180",5550,4,1.78782522915413,1,4
"70757","180",5600,1,1.29977451890703,1,4
"70758","180",5600,2,2.62114714085476,114,4
"70759","180",5600,3,1.78817979241462,1,4
"70760","180",5650,1,1.26268774049644,1,4
"70761","180",5650,2,2.61254190512109,116,4
"70762","180",5650,3,1.8114026609233,1,4
"70763","180",5700,1,1.21986230780363,1,4
"70764","180",5700,2,2.26789816128285,100,4
"70765","180",5700,3,2.5449436535394,3,4
"70766","180",5750,1,1.17844158531511,1,4
"70767","180",5750,2,2.96589966473924,89,4
"70768","180",5750,3,2.20384787626601,3,4
"70769","180",5800,1,2.66600012074152,115,4
"70770","180",5800,2,2.29308083994468,3,4
"70771","180",5850,1,2.0773310594182,120,4
"70772","180",5850,2,0.983683573414184,3,4
"70773","180",5900,1,2.18788345993175,78,4
"70774","180",5900,2,1.83088332978976,3,4
"70775","180",5900,3,1.02582794110859,3,4
"70776","180",5950,1,2.18598871454452,120,4
"70777","180",5950,2,0.482204198059224,3,4
"70778","180",6000,1,2.27212052877271,120,4
"70779","180",6000,2,0.579760040089813,3,4
"70780","180",6050,1,1.43455295161595,10,4
"70781","180",6050,2,2.77913474516612,73,4
"70782","180",6100,1,3.40207816436804,41,4
"70783","180",6100,2,2.3397604192502,10,4
"70784","180",6100,3,3.39462616611204,3,4
"70785","180",6150,1,2.46014489415654,21,4
"70786","180",6150,2,2.03028249124656,10,4
"70787","180",6150,3,0.589850162510614,3,4
"70788","180",6150,4,0.57606788205228,3,4
"70789","180",6200,1,2.18865277931751,45,4
"70790","180",6200,2,2.21789333338493,10,4
"70791","180",6200,3,0.561032871196313,3,4
"70792","180",6250,1,2.68702221116331,14,4
"70793","180",6250,2,2.62689427207675,45,4
"70794","180",6250,3,1.04645793220655,3,4
"70795","180",6300,1,1.48702086074627,15,4
"70796","180",6300,2,2.48132481859615,45,4
"70797","180",6300,3,0.707437437695884,3,4
"70798","180",6350,1,1.4449367856493,15,4
"70799","180",6350,2,2.84022031144481,36,4
"70800","180",6350,3,0.314619736381556,3,4
"70801","180",6400,1,3.35415929510324,11,4
"70802","180",6400,2,2.13244075550102,45,4
"70803","180",6400,3,0.475354119152255,3,4
"70804","180",6450,1,2.52949164794127,15,4
"70805","180",6450,2,2.17581507979533,45,4
"70806","180",6450,3,1.31195641695904,1,4
"70807","180",6500,1,2.13292078759904,26,4
"70808","180",6500,2,2.00246781345047,36,4
"70809","180",6550,1,2.20868821936697,26,4
"70810","180",6550,2,2.52334952753116,41,4
"70811","180",6600,1,2.28317939276047,26,4
"70812","180",6600,2,2.26299908590928,41,4
"70813","180",6650,1,2.10570499381047,26,4
"70814","180",6650,2,2.2768118420183,41,4
"70815","180",6700,1,2.07946162956365,27,4
"70816","180",6700,2,2.28387912095617,41,4
"70817","180",6750,1,1.53934687943933,21,4
"70818","180",6750,2,2.33623995421877,44,4
"70819","180",6800,1,1.73056341495136,21,4
"70820","180",6800,2,2.608669830683,44,4
"70821","180",6800,3,1.38312869972393,1,4
"70822","180",6850,1,1.69275150428649,21,4
"70823","180",6850,2,1.55110651150309,45,4
"70824","180",6850,3,0.882125444593912,1,4
"70825","180",6900,1,1.64412419425256,21,4
"70826","180",6900,2,1.67421610482354,45,4
"70827","180",6900,3,0.997082899798508,3,4
"70828","180",6950,1,1.81804760144556,21,4
"70829","180",6950,2,1.8511703639548,45,4
"70830","180",6950,3,0.733896370630701,3,4
"70831","180",7000,1,0.764106307323211,6,4
"70832","180",7000,2,1.49206819741497,45,4
"70833","180",7000,3,2.10866045764521,3,4
"70834","180",7000,4,0.723241035467548,3,4
"70835","180",7050,1,2.23617009263799,48,4
"70836","180",7050,2,3.48245674028984,3,4
"70837","180",7050,3,0.840272002634977,3,4
"70838","180",7050,4,5.72959815170314,1,4
"70839","180",7100,1,2.29463011047221,55,4
"70840","180",7100,2,2.42223298671309,6,4
"70841","180",7100,3,0.376580599889304,3,4
"70842","180",7100,4,0.896694959281027,1,4
"70843","180",7150,1,2.26314414683608,55,4
"70844","180",7150,2,3.75154510205288,10,4
"70845","180",7150,3,1.60636776868926,3,4
"70846","180",7200,1,2.20258202960066,55,4
"70847","180",7200,2,2.57566261791956,15,4
"70848","180",7200,3,0.996475972972002,3,4
"70849","180",7250,1,2.17083636448157,55,4
"70850","180",7250,2,1.2403492047738,15,4
"70851","180",7250,3,0.971413775035253,3,4
"70852","180",7300,1,2.00862185082984,55,4
"70853","180",7300,2,1.16645057358542,15,4
"70854","180",7300,3,1.00480017527626,3,4
"70855","180",7350,1,2.52830400550506,60,4
"70856","180",7350,2,1.04580662484982,15,4
"70857","180",7400,1,1.6695393247411,36,4
"70858","180",7400,2,4.47490743591417,1,4
"70859","180",7400,3,0.926539805600675,6,4
"70860","180",7400,4,0.52323509613055,3,4
"70861","180",7450,1,2.50321336276888,54,4
"70862","180",7450,2,0.741607322311377,6,4
"70863","180",7450,3,0.35999648900002,3,4
"70864","180",7500,1,2.31329784432904,55,4
"70865","180",7500,2,0.794502547065504,6,4
"70866","180",7500,3,0.658267574774877,1,4
"70867","180",7550,1,2.65333035148061,68,4
"70868","180",7550,2,0.869695032869605,6,4
"70869","180",7550,3,0.149204054904685,1,4
"70870","180",7600,1,1.94256908535385,66,4
"70871","180",7600,2,0.932390169893643,10,4
"70872","180",7600,3,0.149204054904684,1,4
"70873","180",7650,1,1.86574647059985,66,4
"70874","180",7650,2,1.02404816404847,6,4
"70875","180",7650,3,0.149204054904683,1,4
"70876","180",7650,4,3.57641010092523,1,4
"70877","180",7700,1,1.90384499509113,66,4
"70878","180",7700,2,0.492475678710664,6,4
"70879","180",7700,3,0.149204054904683,1,4
"70880","180",7700,4,3.57965485766435,1,4
"70881","180",7750,1,2.61627986891799,63,4
"70882","180",7750,2,0.532473133328713,6,4
"70883","180",7750,3,0.149204054904682,1,4
"70884","180",7800,1,2.14252122451466,70,4
"70885","180",7800,2,0.788166898909484,6,4
"70886","180",7800,3,0.149204054904682,1,4
"70887","180",7850,1,1.84220467294732,66,4
"70888","180",7850,2,0.622854149198618,6,4
"70889","180",7850,3,0.574206522080688,1,4
"70890","180",7850,4,0.937195843994199,1,4
"70891","180",7900,1,2.35548481911371,69,4
"70892","180",7900,2,1.24743625830286,6,4
"70893","180",7900,3,0.551444294557482,1,4
"70894","180",7950,1,2.20851637788344,69,4
"70895","180",7950,2,3.31375647826444,15,4
"70896","180",8000,1,2.29183371938868,78,4
"70897","180",8000,2,4.09491115044026,1,4
"70898","180",8050,1,2.30148495795203,69,4
"70899","180",8050,2,4.21629816543489,3,4
"70900","180",8050,3,0.99506857050155,1,4
"70901","180",8100,1,2.18689619797403,68,4
"70902","180",8100,2,3.70068746287463,6,4
"70903","180",8100,3,0.971966275135099,1,4
"70904","180",8150,1,2.37304248688233,88,4
"70905","180",8150,2,2.61278790313288,6,4
"70906","180",8200,1,2.74042630552478,71,4
"70907","180",8200,2,2.41867331346474,6,4
"70908","180",8250,1,2.34018805652028,68,4
"70909","180",8250,2,2.25511778815858,6,4
"70910","180",8250,3,2.44392388265267,3,4
"70911","180",8300,1,3.07144696079581,73,4
"70912","180",8300,2,2.8033087926361,8,4
"70913","180",8350,1,2.48454976214101,78,4
"70914","180",8350,2,2.59656993513722,10,4
"70915","180",8400,1,2.30221980746313,78,4
"70916","180",8400,2,2.50618208485394,10,4
"70917","180",8450,1,2.65722575261471,71,4
"70918","180",8450,2,2.42790276073249,10,4
"70919","180",8500,1,2.54889328487285,55,4
"70920","180",8500,2,2.382856993413,10,4
"70921","180",8500,3,4.07685233728179,1,4
"70922","180",8550,1,2.41047283719329,72,4
"70923","180",8550,2,2.22666008414737,10,4
"70924","180",8600,1,2.6126388328908,85,4
"70925","180",8600,2,2.14133372446414,10,4
"70926","180",8650,1,2.62982973979252,89,4
"70927","180",8650,2,2.08688068396842,10,4
"70928","180",8700,1,2.54658746476316,90,4
"70929","180",8700,2,1.70433726674613,10,4
"70930","180",8750,1,2.93467539936423,15,4
"70931","180",8750,2,3.82972256965267,11,4
"70932","180",8750,3,0.718173753349429,1,4
"70933","180",8800,1,1.75396224784476,21,4
"70934","180",8800,2,2.29074768695088,28,4
"70935","180",8800,3,0.579578614167226,1,4
"70936","180",8850,1,1.7157076524594,21,4
"70937","180",8850,2,2.17399982152591,28,4
"70938","180",8850,3,0.313182534634357,1,4
"70939","180",8900,1,1.8755120325772,21,4
"70940","180",8900,2,3.8581083315461,3,4
"70941","180",8900,3,1.022879858654,10,4
"70942","180",8900,4,0.660127752787292,1,4
"70943","180",8950,1,2.73979543152376,12,4
"70944","180",8950,2,1.24324958169356,28,4
"70945","180",8950,3,0.457179669276752,1,4
"70946","180",9000,1,1.03917296088035,15,4
"70947","180",9000,2,1.40054756530314,28,4
"70948","180",9000,3,0.457066931641311,1,4
"70949","180",9050,1,3.72415528140275,1,4
"70950","180",9050,2,0.944302098147356,15,4
"70951","180",9050,3,1.21490437064864,28,4
"70952","180",9050,4,0.980757268645003,1,4
"70953","180",9100,1,2.93516907352186,21,4
"70954","180",9100,2,1.59736972485929,28,4
"70955","180",9100,3,0.947217060657164,1,4
"70956","180",9150,1,1.64927214468302,21,4
"70957","180",9150,2,1.75635215440473,28,4
"70958","180",9150,3,2.15929560025054,3,4
"70959","180",9200,1,1.63043928575783,21,4
"70960","180",9200,2,1.41480775372486,1,4
"70961","180",9200,3,2.91732557243995,12,4
"70962","180",9200,4,0.931555500225297,1,4
"70963","180",9250,1,3.07843837871583,41,4
"70964","180",9250,2,1.3533302627223,1,4
"70965","180",9250,3,0.0826434510412054,1,4
