"","numPred","behaviorSpaceRun","tick","compID","compSize"
"24500",2,"67",8150,2,4
"24501",2,"67",8200,1,16
"24502",2,"67",8200,2,4
"24503",2,"67",8250,1,16
"24504",2,"67",8250,2,4
"24505",2,"67",8300,1,19
"24506",2,"67",8350,1,19
"24507",2,"67",8400,1,19
"24508",2,"67",8450,1,19
"24509",2,"67",8500,1,18
"24510",2,"67",8550,1,19
"24511",2,"67",8600,1,19
"24512",2,"67",8650,1,20
"24513",2,"67",8700,1,20
"24514",2,"67",8750,1,20
"24515",2,"67",8800,1,20
"24516",2,"67",8850,1,20
"24517",2,"67",8900,1,18
"24518",2,"67",8900,2,2
"24519",2,"67",8950,1,18
"24520",2,"67",8950,2,2
"24521",2,"67",9000,1,16
"24522",2,"67",9000,2,2
"24523",2,"67",9000,3,2
"24524",2,"67",9050,1,18
"24525",2,"67",9050,2,2
"24526",2,"67",9100,1,18
"24527",2,"67",9100,2,2
"24528",2,"67",9150,1,18
"24529",2,"67",9150,2,2
"24530",2,"67",9200,1,18
"24531",2,"67",9200,2,2
"24532",2,"67",9250,1,20
"24533",2,"67",9300,1,18
"24534",2,"67",9350,1,18
"24535",2,"67",9350,2,2
"24536",2,"67",9400,1,18
"24537",2,"67",9400,2,2
"24538",2,"67",9450,1,17
"24539",2,"67",9450,2,2
"24540",2,"67",9500,1,18
"24541",2,"67",9500,2,2
"24542",2,"67",9550,1,18
"24543",2,"67",9550,2,2
"24544",2,"67",9600,1,18
"24545",2,"67",9600,2,2
"24546",2,"67",9650,1,20
"24547",2,"67",9700,1,20
"24548",2,"67",9750,1,20
"24549",2,"67",9800,1,17
"24550",2,"67",9800,2,3
"24551",2,"67",9850,1,20
"24552",2,"67",9900,1,12
"24553",2,"67",9900,2,8
"24554",2,"67",9950,1,12
"24555",2,"67",9950,2,8
"24556",2,"68",0,1,2
"24557",2,"68",0,2,2
"24558",2,"68",50,1,3
"24559",2,"68",50,2,2
"24560",2,"68",50,3,2
"24561",2,"68",50,4,2
"24562",2,"68",50,5,3
"24563",2,"68",50,6,2
"24564",2,"68",100,1,5
"24565",2,"68",100,2,3
"24566",2,"68",100,3,2
"24567",2,"68",100,4,2
"24568",2,"68",150,1,6
"24569",2,"68",150,2,3
"24570",2,"68",150,3,3
"24571",2,"68",150,4,2
"24572",2,"68",200,1,6
"24573",2,"68",200,2,4
"24574",2,"68",200,3,3
"24575",2,"68",200,4,2
"24576",2,"68",250,1,6
"24577",2,"68",250,2,3
"24578",2,"68",250,3,4
"24579",2,"68",250,4,2
"24580",2,"68",250,5,2
"24581",2,"68",300,1,7
"24582",2,"68",300,2,4
"24583",2,"68",300,3,4
"24584",2,"68",300,4,2
"24585",2,"68",300,5,2
"24586",2,"68",350,1,7
"24587",2,"68",350,2,4
"24588",2,"68",350,3,4
"24589",2,"68",350,4,2
"24590",2,"68",350,5,2
"24591",2,"68",400,1,7
"24592",2,"68",400,2,4
"24593",2,"68",400,3,4
"24594",2,"68",400,4,4
"24595",2,"68",450,1,7
"24596",2,"68",450,2,5
"24597",2,"68",450,3,8
"24598",2,"68",500,1,7
"24599",2,"68",500,2,5
"24600",2,"68",500,3,8
"24601",2,"68",550,1,15
"24602",2,"68",550,2,5
"24603",2,"68",600,1,2
"24604",2,"68",600,2,13
"24605",2,"68",600,3,5
"24606",2,"68",650,1,15
"24607",2,"68",650,2,5
"24608",2,"68",700,1,15
"24609",2,"68",700,2,5
"24610",2,"68",750,1,20
"24611",2,"68",800,1,20
"24612",2,"68",850,1,20
"24613",2,"68",900,1,19
"24614",2,"68",950,1,20
"24615",2,"68",1000,1,20
"24616",2,"68",1050,1,20
"24617",2,"68",1100,1,20
"24618",2,"68",1150,1,20
"24619",2,"68",1200,1,20
"24620",2,"68",1250,1,20
"24621",2,"68",1300,1,14
"24622",2,"68",1300,2,6
"24623",2,"68",1350,1,14
"24624",2,"68",1350,2,6
"24625",2,"68",1400,1,14
"24626",2,"68",1400,2,6
"24627",2,"68",1450,1,13
"24628",2,"68",1450,2,6
"24629",2,"68",1500,1,20
"24630",2,"68",1550,1,20
"24631",2,"68",1600,1,20
"24632",2,"68",1650,1,20
"24633",2,"68",1700,1,13
"24634",2,"68",1700,2,7
"24635",2,"68",1750,1,13
"24636",2,"68",1750,2,7
"24637",2,"68",1800,1,13
"24638",2,"68",1800,2,7
"24639",2,"68",1850,1,13
"24640",2,"68",1850,2,7
"24641",2,"68",1900,1,13
"24642",2,"68",1900,2,7
"24643",2,"68",1950,1,13
"24644",2,"68",1950,2,7
"24645",2,"68",2000,1,13
"24646",2,"68",2000,2,7
"24647",2,"68",2050,1,13
"24648",2,"68",2050,2,5
"24649",2,"68",2050,3,2
"24650",2,"68",2100,1,13
"24651",2,"68",2100,2,7
"24652",2,"68",2150,1,13
"24653",2,"68",2150,2,7
"24654",2,"68",2200,1,13
"24655",2,"68",2200,2,7
"24656",2,"68",2250,1,13
"24657",2,"68",2250,2,7
"24658",2,"68",2300,1,13
"24659",2,"68",2300,2,7
"24660",2,"68",2350,1,13
"24661",2,"68",2350,2,7
"24662",2,"68",2400,1,13
"24663",2,"68",2400,2,7
"24664",2,"68",2450,1,13
"24665",2,"68",2450,2,7
"24666",2,"68",2500,1,10
"24667",2,"68",2500,2,7
"24668",2,"68",2500,3,3
"24669",2,"68",2550,1,13
"24670",2,"68",2550,2,7
"24671",2,"68",2600,1,13
"24672",2,"68",2600,2,7
"24673",2,"68",2650,1,13
"24674",2,"68",2650,2,7
"24675",2,"68",2700,1,13
"24676",2,"68",2700,2,7
"24677",2,"68",2750,1,13
"24678",2,"68",2750,2,7
"24679",2,"68",2800,1,13
"24680",2,"68",2800,2,7
"24681",2,"68",2850,1,13
"24682",2,"68",2850,2,7
"24683",2,"68",2900,1,13
"24684",2,"68",2900,2,7
"24685",2,"68",2950,1,13
"24686",2,"68",2950,2,7
"24687",2,"68",3000,1,13
"24688",2,"68",3000,2,7
"24689",2,"68",3050,1,13
"24690",2,"68",3050,2,7
"24691",2,"68",3100,1,13
"24692",2,"68",3100,2,7
"24693",2,"68",3150,1,13
"24694",2,"68",3150,2,7
"24695",2,"68",3200,1,13
"24696",2,"68",3200,2,7
"24697",2,"68",3250,1,13
"24698",2,"68",3250,2,7
"24699",2,"68",3300,1,13
"24700",2,"68",3300,2,7
"24701",2,"68",3350,1,10
"24702",2,"68",3350,2,7
"24703",2,"68",3350,3,3
"24704",2,"68",3400,1,13
"24705",2,"68",3400,2,7
"24706",2,"68",3450,1,13
"24707",2,"68",3450,2,7
"24708",2,"68",3500,1,13
"24709",2,"68",3500,2,7
"24710",2,"68",3550,1,20
"24711",2,"68",3600,1,20
"24712",2,"68",3650,1,20
"24713",2,"68",3700,1,20
"24714",2,"68",3750,1,20
"24715",2,"68",3800,1,15
"24716",2,"68",3800,2,5
"24717",2,"68",3850,1,20
"24718",2,"68",3900,1,20
"24719",2,"68",3950,1,20
"24720",2,"68",4000,1,20
"24721",2,"68",4050,1,20
"24722",2,"68",4100,1,20
"24723",2,"68",4150,1,20
"24724",2,"68",4200,1,20
"24725",2,"68",4250,1,17
"24726",2,"68",4250,2,3
"24727",2,"68",4300,1,15
"24728",2,"68",4300,2,5
"24729",2,"68",4350,1,20
"24730",2,"68",4400,1,18
"24731",2,"68",4450,1,16
"24732",2,"68",4500,1,18
"24733",2,"68",4550,1,16
"24734",2,"68",4550,2,2
"24735",2,"68",4600,1,17
"24736",2,"68",4600,2,2
"24737",2,"68",4650,1,4
"24738",2,"68",4650,2,11
"24739",2,"68",4650,3,2
"24740",2,"68",4700,1,16
"24741",2,"68",4700,2,2
"24742",2,"68",4750,1,2
"24743",2,"68",4750,2,18
"24744",2,"68",4800,1,2
"24745",2,"68",4800,2,16
"24746",2,"68",4800,3,2
"24747",2,"68",4850,1,18
"24748",2,"68",4850,2,2
"24749",2,"68",4900,1,18
"24750",2,"68",4900,2,2
"24751",2,"68",4950,1,18
"24752",2,"68",4950,2,2
"24753",2,"68",5000,1,3
"24754",2,"68",5000,2,15
"24755",2,"68",5000,3,2
"24756",2,"68",5050,1,18
"24757",2,"68",5050,2,2
"24758",2,"68",5100,1,18
"24759",2,"68",5150,1,18
"24760",2,"68",5150,2,2
"24761",2,"68",5200,1,18
"24762",2,"68",5200,2,2
"24763",2,"68",5250,1,18
"24764",2,"68",5250,2,2
"24765",2,"68",5300,1,20
"24766",2,"68",5350,1,20
"24767",2,"68",5400,1,20
"24768",2,"68",5450,1,17
"24769",2,"68",5450,2,3
"24770",2,"68",5500,1,20
"24771",2,"68",5550,1,20
"24772",2,"68",5600,1,20
"24773",2,"68",5650,1,20
"24774",2,"68",5700,1,20
"24775",2,"68",5750,1,20
"24776",2,"68",5800,1,20
"24777",2,"68",5850,1,20
"24778",2,"68",5900,1,19
"24779",2,"68",5950,1,18
"24780",2,"68",6000,1,18
"24781",2,"68",6050,1,18
"24782",2,"68",6100,1,13
"24783",2,"68",6100,2,5
"24784",2,"68",6150,1,10
"24785",2,"68",6150,2,3
"24786",2,"68",6150,3,5
"24787",2,"68",6200,1,13
"24788",2,"68",6200,2,5
"24789",2,"68",6250,1,13
"24790",2,"68",6250,2,5
"24791",2,"68",6300,1,9
"24792",2,"68",6300,2,5
"24793",2,"68",6300,3,4
"24794",2,"68",6350,1,13
"24795",2,"68",6350,2,5
"24796",2,"68",6400,1,11
"24797",2,"68",6400,2,5
"24798",2,"68",6400,3,2
"24799",2,"68",6450,1,15
"24800",2,"68",6450,2,4
"24801",2,"68",6500,1,14
"24802",2,"68",6500,2,4
"24803",2,"68",6550,1,18
"24804",2,"68",6600,1,16
"24805",2,"68",6600,2,2
"24806",2,"68",6650,1,19
"24807",2,"68",6700,1,19
"24808",2,"68",6750,1,19
"24809",2,"68",6800,1,19
"24810",2,"68",6850,1,19
"24811",2,"68",6900,1,19
"24812",2,"68",6950,1,19
"24813",2,"68",7000,1,16
"24814",2,"68",7000,2,2
"24815",2,"68",7050,1,18
"24816",2,"68",7100,1,8
"24817",2,"68",7100,2,10
"24818",2,"68",7150,1,6
"24819",2,"68",7150,2,11
"24820",2,"68",7200,1,19
"24821",2,"68",7250,1,17
"24822",2,"68",7250,2,2
"24823",2,"68",7300,1,17
"24824",2,"68",7300,2,2
"24825",2,"68",7350,1,17
"24826",2,"68",7350,2,2
"24827",2,"68",7400,1,16
"24828",2,"68",7400,2,2
"24829",2,"68",7450,1,17
"24830",2,"68",7450,2,2
"24831",2,"68",7500,1,17
"24832",2,"68",7500,2,2
"24833",2,"68",7550,1,16
"24834",2,"68",7550,2,2
"24835",2,"68",7600,1,11
"24836",2,"68",7600,2,2
"24837",2,"68",7600,3,4
"24838",2,"68",7650,1,11
"24839",2,"68",7650,2,2
"24840",2,"68",7650,3,4
"24841",2,"68",7700,1,11
"24842",2,"68",7700,2,2
"24843",2,"68",7700,3,4
"24844",2,"68",7750,1,11
"24845",2,"68",7750,2,2
"24846",2,"68",7750,3,5
"24847",2,"68",7800,1,11
"24848",2,"68",7800,2,2
"24849",2,"68",7800,3,5
"24850",2,"68",7850,1,11
"24851",2,"68",7850,2,6
"24852",2,"68",7900,1,11
"24853",2,"68",7900,2,2
"24854",2,"68",7900,3,6
"24855",2,"68",7950,1,11
"24856",2,"68",7950,2,8
"24857",2,"68",8000,1,11
"24858",2,"68",8000,2,8
"24859",2,"68",8050,1,11
"24860",2,"68",8050,2,8
"24861",2,"68",8100,1,11
"24862",2,"68",8100,2,9
"24863",2,"68",8150,1,11
"24864",2,"68",8150,2,8
"24865",2,"68",8200,1,11
"24866",2,"68",8200,2,9
"24867",2,"68",8250,1,11
"24868",2,"68",8250,2,8
"24869",2,"68",8300,1,11
"24870",2,"68",8300,2,9
"24871",2,"68",8350,1,11
"24872",2,"68",8350,2,9
"24873",2,"68",8400,1,11
"24874",2,"68",8400,2,9
"24875",2,"68",8450,1,11
"24876",2,"68",8450,2,9
"24877",2,"68",8500,1,2
"24878",2,"68",8500,2,9
"24879",2,"68",8500,3,9
"24880",2,"68",8550,1,2
"24881",2,"68",8550,2,9
"24882",2,"68",8550,3,9
"24883",2,"68",8600,1,2
"24884",2,"68",8600,2,9
"24885",2,"68",8600,3,9
"24886",2,"68",8650,1,2
"24887",2,"68",8650,2,9
"24888",2,"68",8650,3,9
"24889",2,"68",8700,1,9
"24890",2,"68",8700,2,9
"24891",2,"68",8750,1,2
"24892",2,"68",8750,2,3
"24893",2,"68",8750,3,6
"24894",2,"68",8750,4,9
"24895",2,"68",8800,1,2
"24896",2,"68",8800,2,9
"24897",2,"68",8800,3,9
"24898",2,"68",8850,1,2
"24899",2,"68",8850,2,9
"24900",2,"68",8850,3,9
"24901",2,"68",8900,1,2
"24902",2,"68",8900,2,9
"24903",2,"68",8900,3,8
"24904",2,"68",8950,1,19
"24905",2,"68",9000,1,19
"24906",2,"68",9050,1,20
"24907",2,"68",9100,1,19
"24908",2,"68",9150,1,20
"24909",2,"68",9200,1,20
"24910",2,"68",9250,1,18
"24911",2,"68",9250,2,2
"24912",2,"68",9300,1,20
"24913",2,"68",9350,1,20
"24914",2,"68",9400,1,20
"24915",2,"68",9450,1,18
"24916",2,"68",9500,1,18
"24917",2,"68",9550,1,16
"24918",2,"68",9600,1,18
"24919",2,"68",9650,1,18
"24920",2,"68",9700,1,18
"24921",2,"68",9750,1,18
"24922",2,"68",9800,1,18
"24923",2,"68",9850,1,6
"24924",2,"68",9850,2,12
"24925",2,"68",9900,1,18
"24926",2,"68",9950,1,18
"24927",2,"69",0,1,2
"24928",2,"69",50,1,2
"24929",2,"69",50,2,4
"24930",2,"69",50,3,2
"24931",2,"69",100,1,3
"24932",2,"69",100,2,4
"24933",2,"69",100,3,3
"24934",2,"69",150,1,2
"24935",2,"69",150,2,3
"24936",2,"69",150,3,2
"24937",2,"69",150,4,4
"24938",2,"69",150,5,2
"24939",2,"69",200,1,7
"24940",2,"69",200,2,2
"24941",2,"69",200,3,4
"24942",2,"69",250,1,13
"24943",2,"69",300,1,9
"24944",2,"69",300,2,5
"24945",2,"69",350,1,7
"24946",2,"69",350,2,6
"24947",2,"69",350,3,2
"24948",2,"69",350,4,2
"24949",2,"69",400,1,9
"24950",2,"69",400,2,6
"24951",2,"69",400,3,2
"24952",2,"69",450,1,9
"24953",2,"69",450,2,2
"24954",2,"69",450,3,6
"24955",2,"69",450,4,2
"24956",2,"69",500,1,9
"24957",2,"69",500,2,2
"24958",2,"69",500,3,6
"24959",2,"69",500,4,2
"24960",2,"69",550,1,11
"24961",2,"69",550,2,2
"24962",2,"69",550,3,7
"24963",2,"69",600,1,11
"24964",2,"69",600,2,2
"24965",2,"69",600,3,7
"24966",2,"69",650,1,11
"24967",2,"69",650,2,2
"24968",2,"69",650,3,7
"24969",2,"69",700,1,11
"24970",2,"69",700,2,2
"24971",2,"69",700,3,7
"24972",2,"69",750,1,11
"24973",2,"69",750,2,2
"24974",2,"69",750,3,7
"24975",2,"69",800,1,11
"24976",2,"69",800,2,2
"24977",2,"69",800,3,7
"24978",2,"69",850,1,11
"24979",2,"69",850,2,2
"24980",2,"69",850,3,7
"24981",2,"69",900,1,5
"24982",2,"69",900,2,2
"24983",2,"69",900,3,7
"24984",2,"69",900,4,6
"24985",2,"69",950,1,11
"24986",2,"69",950,2,9
"24987",2,"69",1000,1,11
"24988",2,"69",1000,2,9
"24989",2,"69",1050,1,11
"24990",2,"69",1050,2,9
"24991",2,"69",1100,1,11
"24992",2,"69",1100,2,9
"24993",2,"69",1150,1,11
"24994",2,"69",1150,2,9
"24995",2,"69",1200,1,11
"24996",2,"69",1200,2,9
"24997",2,"69",1250,1,11
"24998",2,"69",1250,2,9
"24999",2,"69",1300,1,11
"25000",2,"69",1300,2,9
"25001",2,"69",1350,1,5
"25002",2,"69",1350,2,9
"25003",2,"69",1350,3,6
"25004",2,"69",1400,1,11
"25005",2,"69",1400,2,9
"25006",2,"69",1450,1,11
"25007",2,"69",1450,2,9
"25008",2,"69",1500,1,11
"25009",2,"69",1500,2,9
"25010",2,"69",1550,1,11
"25011",2,"69",1550,2,9
"25012",2,"69",1600,1,11
"25013",2,"69",1600,2,9
"25014",2,"69",1650,1,11
"25015",2,"69",1650,2,9
"25016",2,"69",1700,1,11
"25017",2,"69",1700,2,9
"25018",2,"69",1750,1,11
"25019",2,"69",1750,2,9
"25020",2,"69",1800,1,11
"25021",2,"69",1800,2,6
"25022",2,"69",1800,3,3
"25023",2,"69",1850,1,11
"25024",2,"69",1850,2,9
"25025",2,"69",1900,1,11
"25026",2,"69",1900,2,9
"25027",2,"69",1950,1,7
"25028",2,"69",1950,2,9
"25029",2,"69",1950,3,4
"25030",2,"69",2000,1,11
"25031",2,"69",2000,2,9
"25032",2,"69",2050,1,11
"25033",2,"69",2050,2,9
"25034",2,"69",2100,1,11
"25035",2,"69",2100,2,4
"25036",2,"69",2100,3,5
"25037",2,"69",2150,1,11
"25038",2,"69",2150,2,9
"25039",2,"69",2200,1,11
"25040",2,"69",2200,2,9
"25041",2,"69",2250,1,2
"25042",2,"69",2250,2,9
"25043",2,"69",2250,3,9
"25044",2,"69",2300,1,11
"25045",2,"69",2300,2,9
"25046",2,"69",2350,1,11
"25047",2,"69",2350,2,9
"25048",2,"69",2400,1,11
"25049",2,"69",2400,2,9
"25050",2,"69",2450,1,11
"25051",2,"69",2450,2,9
"25052",2,"69",2500,1,11
"25053",2,"69",2500,2,9
"25054",2,"69",2550,1,11
"25055",2,"69",2550,2,9
"25056",2,"69",2600,1,11
"25057",2,"69",2600,2,9
"25058",2,"69",2650,1,11
"25059",2,"69",2650,2,4
"25060",2,"69",2650,3,5
"25061",2,"69",2700,1,11
"25062",2,"69",2700,2,9
"25063",2,"69",2750,1,4
"25064",2,"69",2750,2,9
"25065",2,"69",2750,3,7
"25066",2,"69",2800,1,11
"25067",2,"69",2800,2,9
"25068",2,"69",2850,1,11
"25069",2,"69",2850,2,9
"25070",2,"69",2900,1,11
"25071",2,"69",2900,2,9
"25072",2,"69",2950,1,11
"25073",2,"69",2950,2,9
"25074",2,"69",3000,1,4
"25075",2,"69",3000,2,9
"25076",2,"69",3000,3,7
"25077",2,"69",3050,1,11
"25078",2,"69",3050,2,9
"25079",2,"69",3100,1,11
"25080",2,"69",3100,2,9
"25081",2,"69",3150,1,11
"25082",2,"69",3150,2,9
"25083",2,"69",3200,1,11
"25084",2,"69",3200,2,9
"25085",2,"69",3250,1,10
"25086",2,"69",3250,2,6
"25087",2,"69",3250,3,3
"25088",2,"69",3300,1,11
"25089",2,"69",3300,2,9
"25090",2,"69",3350,1,11
"25091",2,"69",3350,2,9
"25092",2,"69",3400,1,11
"25093",2,"69",3400,2,9
"25094",2,"69",3450,1,11
"25095",2,"69",3450,2,9
"25096",2,"69",3500,1,19
"25097",2,"69",3550,1,19
"25098",2,"69",3600,1,19
"25099",2,"69",3650,1,19
"25100",2,"69",3700,1,19
"25101",2,"69",3750,1,19
"25102",2,"69",3800,1,6
"25103",2,"69",3800,2,10
"25104",2,"69",3800,3,3
"25105",2,"69",3850,1,6
"25106",2,"69",3850,2,13
"25107",2,"69",3900,1,6
"25108",2,"69",3900,2,8
"25109",2,"69",3900,3,5
"25110",2,"69",3950,1,6
"25111",2,"69",3950,2,13
"25112",2,"69",4000,1,6
"25113",2,"69",4000,2,13
"25114",2,"69",4050,1,19
"25115",2,"69",4100,1,19
"25116",2,"69",4150,1,15
"25117",2,"69",4150,2,4
"25118",2,"69",4200,1,19
"25119",2,"69",4250,1,19
"25120",2,"69",4300,1,19
"25121",2,"69",4350,1,19
"25122",2,"69",4400,1,19
"25123",2,"69",4450,1,19
"25124",2,"69",4500,1,19
"25125",2,"69",4550,1,19
"25126",2,"69",4600,1,19
"25127",2,"69",4650,1,19
"25128",2,"69",4700,1,19
"25129",2,"69",4750,1,19
"25130",2,"69",4800,1,19
"25131",2,"69",4850,1,20
"25132",2,"69",4900,1,20
"25133",2,"69",4950,1,20
"25134",2,"69",5000,1,19
"25135",2,"69",5050,1,19
"25136",2,"69",5100,1,19
"25137",2,"69",5150,1,19
"25138",2,"69",5200,1,19
"25139",2,"69",5250,1,19
"25140",2,"69",5300,1,19
"25141",2,"69",5350,1,19
"25142",2,"69",5400,1,19
"25143",2,"69",5450,1,19
"25144",2,"69",5500,1,19
"25145",2,"69",5550,1,14
"25146",2,"69",5550,2,3
"25147",2,"69",5600,1,10
"25148",2,"69",5600,2,2
"25149",2,"69",5600,3,3
"25150",2,"69",5600,4,3
"25151",2,"69",5650,1,10
"25152",2,"69",5650,2,6
"25153",2,"69",5650,3,3
"25154",2,"69",5700,1,4
"25155",2,"69",5700,2,6
"25156",2,"69",5700,3,9
"25157",2,"69",5750,1,4
"25158",2,"69",5750,2,4
"25159",2,"69",5750,3,9
"25160",2,"69",5800,1,5
"25161",2,"69",5800,2,4
"25162",2,"69",5800,3,9
"25163",2,"69",5850,1,5
"25164",2,"69",5850,2,5
"25165",2,"69",5850,3,9
"25166",2,"69",5900,1,6
"25167",2,"69",5900,2,5
"25168",2,"69",5900,3,9
"25169",2,"69",5950,1,6
"25170",2,"69",5950,2,5
"25171",2,"69",5950,3,9
"25172",2,"69",6000,1,6
"25173",2,"69",6000,2,14
"25174",2,"69",6050,1,4
"25175",2,"69",6050,2,2
"25176",2,"69",6050,3,14
"25177",2,"69",6100,1,6
"25178",2,"69",6100,2,2
"25179",2,"69",6100,3,12
"25180",2,"69",6150,1,6
"25181",2,"69",6150,2,14
"25182",2,"69",6200,1,12
"25183",2,"69",6200,2,8
"25184",2,"69",6250,1,20
"25185",2,"69",6300,1,20
"25186",2,"69",6350,1,20
"25187",2,"69",6400,1,20
"25188",2,"69",6450,1,20
"25189",2,"69",6500,1,20
"25190",2,"69",6550,1,20
"25191",2,"69",6600,1,20
"25192",2,"69",6650,1,19
"25193",2,"69",6700,1,19
"25194",2,"69",6750,1,19
"25195",2,"69",6800,1,19
"25196",2,"69",6850,1,16
"25197",2,"69",6900,1,16
"25198",2,"69",6900,2,2
"25199",2,"69",6950,1,16
"25200",2,"69",6950,2,2
"25201",2,"69",7000,1,16
"25202",2,"69",7000,2,2
"25203",2,"69",7050,1,16
"25204",2,"69",7050,2,2
"25205",2,"69",7100,1,16
"25206",2,"69",7100,2,2
"25207",2,"69",7150,1,16
"25208",2,"69",7150,2,2
"25209",2,"69",7200,1,16
"25210",2,"69",7200,2,3
"25211",2,"69",7250,1,16
"25212",2,"69",7250,2,2
"25213",2,"69",7300,1,16
"25214",2,"69",7300,2,3
"25215",2,"69",7350,1,19
"25216",2,"69",7400,1,16
"25217",2,"69",7400,2,3
"25218",2,"69",7450,1,19
"25219",2,"69",7500,1,19
"25220",2,"69",7550,1,19
"25221",2,"69",7600,1,19
"25222",2,"69",7650,1,18
"25223",2,"69",7700,1,19
"25224",2,"69",7750,1,19
"25225",2,"69",7800,1,17
"25226",2,"69",7850,1,18
"25227",2,"69",7900,1,5
"25228",2,"69",7900,2,12
"25229",2,"69",7950,1,4
"25230",2,"69",7950,2,12
"25231",2,"69",7950,3,2
"25232",2,"69",8000,1,4
"25233",2,"69",8000,2,14
"25234",2,"69",8050,1,18
"25235",2,"69",8100,1,18
"25236",2,"69",8150,1,18
"25237",2,"69",8200,1,18
"25238",2,"69",8250,1,18
"25239",2,"69",8300,1,18
"25240",2,"69",8350,1,18
"25241",2,"69",8400,1,15
"25242",2,"69",8400,2,4
"25243",2,"69",8450,1,4
"25244",2,"69",8450,2,15
"25245",2,"69",8500,1,4
"25246",2,"69",8500,2,11
"25247",2,"69",8500,3,4
"25248",2,"69",8550,1,4
"25249",2,"69",8550,2,15
"25250",2,"69",8600,1,4
"25251",2,"69",8600,2,16
"25252",2,"69",8650,1,4
"25253",2,"69",8650,2,16
"25254",2,"69",8700,1,4
"25255",2,"69",8700,2,14
"25256",2,"69",8750,1,4
"25257",2,"69",8750,2,15
"25258",2,"69",8800,1,18
"25259",2,"69",8800,2,2
"25260",2,"69",8850,1,19
"25261",2,"69",8900,1,17
"25262",2,"69",8900,2,2
"25263",2,"69",8950,1,15
"25264",2,"69",8950,2,2
"25265",2,"69",8950,3,2
"25266",2,"69",9000,1,16
"25267",2,"69",9000,2,2
"25268",2,"69",9050,1,17
"25269",2,"69",9050,2,2
"25270",2,"69",9100,1,8
"25271",2,"69",9100,2,8
"25272",2,"69",9100,3,2
"25273",2,"69",9150,1,9
"25274",2,"69",9150,2,8
"25275",2,"69",9150,3,2
"25276",2,"69",9200,1,9
"25277",2,"69",9200,2,8
"25278",2,"69",9200,3,2
"25279",2,"69",9250,1,8
"25280",2,"69",9250,2,9
"25281",2,"69",9300,1,9
"25282",2,"69",9300,2,9
"25283",2,"69",9350,1,11
"25284",2,"69",9350,2,9
"25285",2,"69",9400,1,10
"25286",2,"69",9400,2,9
"25287",2,"69",9450,1,10
"25288",2,"69",9450,2,9
"25289",2,"69",9500,1,10
"25290",2,"69",9500,2,9
"25291",2,"69",9550,1,10
"25292",2,"69",9550,2,6
"25293",2,"69",9550,3,3
"25294",2,"69",9600,1,10
"25295",2,"69",9600,2,9
"25296",2,"69",9650,1,10
"25297",2,"69",9650,2,9
"25298",2,"69",9700,1,10
"25299",2,"69",9700,2,7
"25300",2,"69",9700,3,2
"25301",2,"69",9750,1,10
"25302",2,"69",9750,2,9
"25303",2,"69",9800,1,10
"25304",2,"69",9800,2,9
"25305",2,"69",9850,1,10
"25306",2,"69",9850,2,9
"25307",2,"69",9900,1,8
"25308",2,"69",9900,2,9
"25309",2,"69",9900,3,2
"25310",2,"69",9950,1,10
"25311",2,"69",9950,2,9
"25312",NA,"70",0,NA,NA
"25313",2,"70",50,1,2
"25314",2,"70",50,2,2
"25315",2,"70",50,3,2
"25316",2,"70",50,4,2
"25317",2,"70",100,1,2
"25318",2,"70",100,2,3
"25319",2,"70",100,3,2
"25320",2,"70",100,4,2
"25321",2,"70",100,5,3
"25322",2,"70",150,1,6
"25323",2,"70",150,2,5
"25324",2,"70",150,3,2
"25325",2,"70",150,4,2
"25326",2,"70",150,5,2
"25327",2,"70",200,1,8
"25328",2,"70",200,2,10
"25329",2,"70",250,1,8
"25330",2,"70",250,2,10
"25331",2,"70",300,1,8
"25332",2,"70",300,2,10
"25333",2,"70",350,1,8
"25334",2,"70",350,2,10
"25335",2,"70",400,1,8
"25336",2,"70",400,2,8
"25337",2,"70",400,3,2
"25338",2,"70",450,1,8
"25339",2,"70",450,2,10
"25340",2,"70",500,1,18
"25341",2,"70",550,1,18
"25342",2,"70",600,1,16
"25343",2,"70",600,2,2
"25344",2,"70",650,1,18
"25345",2,"70",700,1,8
"25346",2,"70",700,2,10
"25347",2,"70",750,1,18
"25348",2,"70",800,1,15
"25349",2,"70",800,2,3
"25350",2,"70",850,1,18
"25351",2,"70",900,1,19
"25352",2,"70",950,1,19
"25353",2,"70",1000,1,19
"25354",2,"70",1050,1,13
"25355",2,"70",1050,2,6
"25356",2,"70",1100,1,19
"25357",2,"70",1150,1,20
"25358",2,"70",1200,1,20
"25359",2,"70",1250,1,20
"25360",2,"70",1300,1,20
"25361",2,"70",1350,1,20
"25362",2,"70",1400,1,20
"25363",2,"70",1450,1,20
"25364",2,"70",1500,1,20
"25365",2,"70",1550,1,14
"25366",2,"70",1550,2,6
"25367",2,"70",1600,1,10
"25368",2,"70",1600,2,6
"25369",2,"70",1600,3,4
"25370",2,"70",1650,1,5
"25371",2,"70",1650,2,5
"25372",2,"70",1650,3,6
"25373",2,"70",1650,4,4
"25374",2,"70",1700,1,10
"25375",2,"70",1700,2,6
"25376",2,"70",1700,3,4
"25377",2,"70",1750,1,9
"25378",2,"70",1750,2,6
"25379",2,"70",1750,3,4
"25380",2,"70",1800,1,10
"25381",2,"70",1800,2,6
"25382",2,"70",1800,3,4
