"","numPred","behaviorSpaceRun","tick","compID","compSize"
"24762",2,"72",1400,1,20
"24763",2,"72",1450,1,20
"24764",2,"72",1500,1,20
"24765",2,"72",1550,1,15
"24766",2,"72",1550,2,5
"24767",2,"72",1600,1,20
"24768",2,"72",1650,1,17
"24769",2,"72",1650,2,3
"24770",2,"72",1700,1,20
"24771",2,"72",1750,1,10
"24772",2,"72",1750,2,10
"24773",2,"72",1800,1,13
"24774",2,"72",1800,2,7
"24775",2,"72",1850,1,7
"24776",2,"72",1850,2,10
"24777",2,"72",1850,3,3
"24778",2,"72",1900,1,17
"24779",2,"72",1900,2,2
"24780",2,"72",1950,1,19
"24781",2,"72",2000,1,20
"24782",2,"72",2050,1,13
"24783",2,"72",2050,2,7
"24784",2,"72",2100,1,13
"24785",2,"72",2100,2,7
"24786",2,"72",2150,1,13
"24787",2,"72",2150,2,3
"24788",2,"72",2150,3,4
"24789",2,"72",2200,1,13
"24790",2,"72",2200,2,7
"24791",2,"72",2250,1,14
"24792",2,"72",2250,2,5
"24793",2,"72",2300,1,14
"24794",2,"72",2300,2,6
"24795",2,"72",2350,1,12
"24796",2,"72",2350,2,5
"24797",2,"72",2350,3,2
"24798",2,"72",2400,1,4
"24799",2,"72",2400,2,14
"24800",2,"72",2400,3,2
"24801",2,"72",2450,1,14
"24802",2,"72",2450,2,6
"24803",2,"72",2500,1,15
"24804",2,"72",2500,2,5
"24805",2,"72",2550,1,16
"24806",2,"72",2550,2,4
"24807",2,"72",2600,1,14
"24808",2,"72",2600,2,2
"24809",2,"72",2600,3,4
"24810",2,"72",2650,1,14
"24811",2,"72",2650,2,2
"24812",2,"72",2650,3,4
"24813",2,"72",2700,1,16
"24814",2,"72",2700,2,4
"24815",2,"72",2750,1,16
"24816",2,"72",2750,2,4
"24817",2,"72",2800,1,20
"24818",2,"72",2850,1,10
"24819",2,"72",2850,2,10
"24820",2,"72",2900,1,20
"24821",2,"72",2950,1,20
"24822",2,"72",3000,1,16
"24823",2,"72",3000,2,4
"24824",2,"72",3050,1,18
"24825",2,"72",3050,2,2
"24826",2,"72",3100,1,18
"24827",2,"72",3100,2,2
"24828",2,"72",3150,1,20
"24829",2,"72",3200,1,8
"24830",2,"72",3200,2,10
"24831",2,"72",3200,3,2
"24832",2,"72",3250,1,18
"24833",2,"72",3250,2,2
"24834",2,"72",3300,1,5
"24835",2,"72",3300,2,10
"24836",2,"72",3300,3,5
"24837",2,"72",3350,1,8
"24838",2,"72",3350,2,10
"24839",2,"72",3350,3,2
"24840",2,"72",3400,1,18
"24841",2,"72",3400,2,2
"24842",2,"72",3450,1,9
"24843",2,"72",3450,2,9
"24844",2,"72",3450,3,2
"24845",2,"72",3500,1,18
"24846",2,"72",3500,2,2
"24847",2,"72",3550,1,16
"24848",2,"72",3550,2,2
"24849",2,"72",3550,3,2
"24850",2,"72",3600,1,18
"24851",2,"72",3600,2,2
"24852",2,"72",3650,1,8
"24853",2,"72",3650,2,10
"24854",2,"72",3650,3,2
"24855",2,"72",3700,1,18
"24856",2,"72",3700,2,2
"24857",2,"72",3750,1,18
"24858",2,"72",3750,2,2
"24859",2,"72",3800,1,18
"24860",2,"72",3800,2,2
"24861",2,"72",3850,1,18
"24862",2,"72",3900,1,18
"24863",2,"72",3950,1,18
"24864",2,"72",4000,1,3
"24865",2,"72",4000,2,10
"24866",2,"72",4000,3,5
"24867",2,"72",4050,1,18
"24868",2,"72",4100,1,18
"24869",2,"72",4150,1,18
"24870",2,"72",4200,1,18
"24871",2,"72",4250,1,18
"24872",2,"72",4300,1,16
"24873",2,"72",4300,2,2
"24874",2,"72",4350,1,11
"24875",2,"72",4350,2,3
"24876",2,"72",4350,3,4
"24877",2,"72",4400,1,9
"24878",2,"72",4400,2,4
"24879",2,"72",4400,3,6
"24880",2,"72",4450,1,9
"24881",2,"72",4450,2,4
"24882",2,"72",4450,3,6
"24883",2,"72",4500,1,14
"24884",2,"72",4500,2,4
"24885",2,"72",4500,3,2
"24886",2,"72",4550,1,12
"24887",2,"72",4550,2,4
"24888",2,"72",4550,3,4
"24889",2,"72",4600,1,12
"24890",2,"72",4600,2,4
"24891",2,"72",4600,3,4
"24892",2,"72",4650,1,16
"24893",2,"72",4650,2,3
"24894",2,"72",4700,1,19
"24895",2,"72",4750,1,11
"24896",2,"72",4750,2,3
"24897",2,"72",4750,3,5
"24898",2,"72",4800,1,16
"24899",2,"72",4800,2,3
"24900",2,"72",4850,1,19
"24901",2,"72",4900,1,7
"24902",2,"72",4900,2,11
"24903",2,"72",4950,1,5
"24904",2,"72",4950,2,13
"24905",2,"72",5000,1,4
"24906",2,"72",5000,2,7
"24907",2,"72",5000,3,7
"24908",2,"72",5050,1,4
"24909",2,"72",5050,2,14
"24910",2,"72",5100,1,19
"24911",2,"72",5150,1,19
"24912",2,"72",5200,1,19
"24913",2,"72",5250,1,19
"24914",2,"72",5300,1,18
"24915",2,"72",5350,1,18
"24916",2,"72",5400,1,5
"24917",2,"72",5400,2,14
"24918",2,"72",5450,1,2
"24919",2,"72",5450,2,4
"24920",2,"72",5450,3,8
"24921",2,"72",5450,4,5
"24922",2,"72",5500,1,8
"24923",2,"72",5500,2,5
"24924",2,"72",5500,3,4
"24925",2,"72",5500,4,2
"24926",2,"72",5550,1,17
"24927",2,"72",5550,2,2
"24928",2,"72",5600,1,20
"24929",2,"72",5650,1,10
"24930",2,"72",5650,2,2
"24931",2,"72",5650,3,7
"24932",2,"72",5700,1,16
"24933",2,"72",5700,2,4
"24934",2,"72",5750,1,11
"24935",2,"72",5750,2,7
"24936",2,"72",5750,3,2
"24937",2,"72",5800,1,12
"24938",2,"72",5800,2,2
"24939",2,"72",5800,3,5
"24940",2,"72",5850,1,11
"24941",2,"72",5850,2,2
"24942",2,"72",5850,3,5
"24943",2,"72",5900,1,12
"24944",2,"72",5900,2,2
"24945",2,"72",5900,3,5
"24946",2,"72",5950,1,8
"24947",2,"72",5950,2,5
"24948",2,"72",5950,3,2
"24949",2,"72",5950,4,4
"24950",2,"72",6000,1,15
"24951",2,"72",6000,2,4
"24952",2,"72",6050,1,6
"24953",2,"72",6050,2,9
"24954",2,"72",6050,3,4
"24955",2,"72",6100,1,14
"24956",2,"72",6100,2,4
"24957",2,"72",6150,1,11
"24958",2,"72",6150,2,2
"24959",2,"72",6150,3,2
"24960",2,"72",6150,4,4
"24961",2,"72",6200,1,19
"24962",2,"72",6250,1,20
"24963",2,"72",6300,1,19
"24964",2,"72",6350,1,19
"24965",2,"72",6400,1,20
"24966",2,"72",6450,1,8
"24967",2,"72",6450,2,12
"24968",2,"72",6500,1,12
"24969",2,"72",6500,2,6
"24970",2,"72",6500,3,2
"24971",2,"72",6550,1,11
"24972",2,"72",6550,2,7
"24973",2,"72",6550,3,2
"24974",2,"72",6600,1,18
"24975",2,"72",6650,1,20
"24976",2,"72",6700,1,16
"24977",2,"72",6700,2,4
"24978",2,"72",6750,1,11
"24979",2,"72",6750,2,5
"24980",2,"72",6750,3,4
"24981",2,"72",6800,1,20
"24982",2,"72",6850,1,12
"24983",2,"72",6850,2,8
"24984",2,"72",6900,1,19
"24985",2,"72",6950,1,15
"24986",2,"72",6950,2,5
"24987",2,"72",7000,1,20
"24988",2,"72",7050,1,18
"24989",2,"72",7100,1,6
"24990",2,"72",7100,2,9
"24991",2,"72",7100,3,2
"24992",2,"72",7100,4,3
"24993",2,"72",7150,1,4
"24994",2,"72",7150,2,2
"24995",2,"72",7150,3,14
"24996",2,"72",7200,1,6
"24997",2,"72",7200,2,14
"24998",2,"72",7250,1,18
"24999",2,"72",7250,2,2
"25000",2,"72",7300,1,18
"25001",2,"72",7300,2,2
"25002",2,"72",7350,1,16
"25003",2,"72",7350,2,2
"25004",2,"72",7400,1,18
"25005",2,"72",7400,2,2
"25006",2,"72",7450,1,20
"25007",2,"72",7500,1,17
"25008",2,"72",7500,2,2
"25009",2,"72",7550,1,19
"25010",2,"72",7600,1,19
"25011",2,"72",7650,1,5
"25012",2,"72",7650,2,15
"25013",2,"72",7700,1,6
"25014",2,"72",7700,2,11
"25015",2,"72",7700,3,3
"25016",2,"72",7750,1,3
"25017",2,"72",7750,2,11
"25018",2,"72",7750,3,5
"25019",2,"72",7800,1,5
"25020",2,"72",7800,2,10
"25021",2,"72",7800,3,5
"25022",2,"72",7850,1,15
"25023",2,"72",7850,2,5
"25024",2,"72",7900,1,8
"25025",2,"72",7900,2,12
"25026",2,"72",7950,1,8
"25027",2,"72",7950,2,7
"25028",2,"72",7950,3,5
"25029",2,"72",8000,1,14
"25030",2,"72",8000,2,5
"25031",2,"72",8050,1,8
"25032",2,"72",8050,2,10
"25033",2,"72",8100,1,8
"25034",2,"72",8100,2,9
"25035",2,"72",8100,3,2
"25036",2,"72",8150,1,6
"25037",2,"72",8150,2,2
"25038",2,"72",8150,3,10
"25039",2,"72",8200,1,8
"25040",2,"72",8200,2,6
"25041",2,"72",8200,3,4
"25042",2,"72",8250,1,9
"25043",2,"72",8250,2,6
"25044",2,"72",8250,3,5
"25045",2,"72",8300,1,9
"25046",2,"72",8300,2,6
"25047",2,"72",8300,3,4
"25048",2,"72",8350,1,9
"25049",2,"72",8350,2,7
"25050",2,"72",8350,3,4
"25051",2,"72",8400,1,10
"25052",2,"72",8400,2,6
"25053",2,"72",8400,3,2
"25054",2,"72",8450,1,11
"25055",2,"72",8450,2,2
"25056",2,"72",8450,3,6
"25057",2,"72",8500,1,11
"25058",2,"72",8500,2,5
"25059",2,"72",8500,3,3
"25060",2,"72",8550,1,9
"25061",2,"72",8550,2,4
"25062",2,"72",8550,3,5
"25063",2,"72",8600,1,14
"25064",2,"72",8600,2,5
"25065",2,"72",8650,1,12
"25066",2,"72",8650,2,5
"25067",2,"72",8650,3,3
"25068",2,"72",8700,1,12
"25069",2,"72",8700,2,5
"25070",2,"72",8700,3,2
"25071",2,"72",8750,1,12
"25072",2,"72",8750,2,5
"25073",2,"72",8750,3,2
"25074",2,"72",8800,1,12
"25075",2,"72",8800,2,5
"25076",2,"72",8800,3,2
"25077",2,"72",8850,1,9
"25078",2,"72",8850,2,6
"25079",2,"72",8850,3,5
"25080",2,"72",8900,1,11
"25081",2,"72",8900,2,5
"25082",2,"72",8900,3,4
"25083",2,"72",8950,1,17
"25084",2,"72",8950,2,3
"25085",2,"72",9000,1,20
"25086",2,"72",9050,1,19
"25087",2,"72",9100,1,20
"25088",2,"72",9150,1,20
"25089",2,"72",9200,1,20
"25090",2,"72",9250,1,20
"25091",2,"72",9300,1,11
"25092",2,"72",9300,2,2
"25093",2,"72",9300,3,3
"25094",2,"72",9350,1,12
"25095",2,"72",9350,2,2
"25096",2,"72",9350,3,3
"25097",2,"72",9400,1,12
"25098",2,"72",9400,2,5
"25099",2,"72",9450,1,16
"25100",2,"72",9450,2,2
"25101",2,"72",9500,1,17
"25102",2,"72",9500,2,2
"25103",2,"72",9550,1,15
"25104",2,"72",9550,2,2
"25105",2,"72",9600,1,17
"25106",2,"72",9650,1,20
"25107",2,"72",9700,1,20
"25108",2,"72",9750,1,20
"25109",2,"72",9800,1,20
"25110",2,"72",9850,1,20
"25111",2,"72",9900,1,20
"25112",2,"72",9950,1,20
"25113",2,"73",0,1,3
"25114",2,"73",0,2,2
"25115",2,"73",0,3,2
"25116",2,"73",0,4,2
"25117",2,"73",50,1,2
"25118",2,"73",50,2,3
"25119",2,"73",50,3,3
"25120",2,"73",50,4,3
"25121",2,"73",50,5,2
"25122",2,"73",50,6,2
"25123",2,"73",100,1,2
"25124",2,"73",100,2,8
"25125",2,"73",100,3,6
"25126",2,"73",100,4,2
"25127",2,"73",150,1,2
"25128",2,"73",150,2,13
"25129",2,"73",150,3,3
"25130",2,"73",200,1,16
"25131",2,"73",250,1,17
"25132",2,"73",300,1,18
"25133",2,"73",350,1,2
"25134",2,"73",350,2,16
"25135",2,"73",350,3,2
"25136",2,"73",400,1,18
"25137",2,"73",400,2,2
"25138",2,"73",450,1,18
"25139",2,"73",450,2,2
"25140",2,"73",500,1,18
"25141",2,"73",500,2,2
"25142",2,"73",550,1,18
"25143",2,"73",550,2,2
"25144",2,"73",600,1,12
"25145",2,"73",600,2,2
"25146",2,"73",600,3,6
"25147",2,"73",650,1,18
"25148",2,"73",650,2,2
"25149",2,"73",700,1,18
"25150",2,"73",700,2,2
"25151",2,"73",750,1,18
"25152",2,"73",750,2,2
"25153",2,"73",800,1,9
"25154",2,"73",800,2,9
"25155",2,"73",800,3,2
"25156",2,"73",850,1,3
"25157",2,"73",850,2,15
"25158",2,"73",850,3,2
"25159",2,"73",900,1,17
"25160",2,"73",900,2,2
"25161",2,"73",950,1,15
"25162",2,"73",950,2,2
"25163",2,"73",950,3,3
"25164",2,"73",1000,1,18
"25165",2,"73",1000,2,2
"25166",2,"73",1050,1,18
"25167",2,"73",1050,2,2
"25168",2,"73",1100,1,17
"25169",2,"73",1100,2,2
"25170",2,"73",1150,1,20
"25171",2,"73",1200,1,20
"25172",2,"73",1250,1,20
"25173",2,"73",1300,1,16
"25174",2,"73",1300,2,3
"25175",2,"73",1350,1,20
"25176",2,"73",1400,1,20
"25177",2,"73",1450,1,20
"25178",2,"73",1500,1,3
"25179",2,"73",1500,2,17
"25180",2,"73",1550,1,3
"25181",2,"73",1550,2,17
"25182",2,"73",1600,1,3
"25183",2,"73",1600,2,17
"25184",2,"73",1650,1,3
"25185",2,"73",1650,2,17
"25186",2,"73",1700,1,3
"25187",2,"73",1700,2,17
"25188",2,"73",1750,1,3
"25189",2,"73",1750,2,17
"25190",2,"73",1800,1,3
"25191",2,"73",1800,2,17
"25192",2,"73",1850,1,3
"25193",2,"73",1850,2,17
"25194",2,"73",1900,1,3
"25195",2,"73",1900,2,8
"25196",2,"73",1900,3,9
"25197",2,"73",1950,1,3
"25198",2,"73",1950,2,17
"25199",2,"73",2000,1,3
"25200",2,"73",2000,2,17
"25201",2,"73",2050,1,3
"25202",2,"73",2050,2,17
"25203",2,"73",2100,1,3
"25204",2,"73",2100,2,17
"25205",2,"73",2150,1,3
"25206",2,"73",2150,2,17
"25207",2,"73",2200,1,3
"25208",2,"73",2200,2,17
"25209",2,"73",2250,1,3
"25210",2,"73",2250,2,17
"25211",2,"73",2300,1,3
"25212",2,"73",2300,2,17
"25213",2,"73",2350,1,3
"25214",2,"73",2350,2,17
"25215",2,"73",2400,1,14
"25216",2,"73",2400,2,3
"25217",2,"73",2400,3,2
"25218",2,"73",2450,1,17
"25219",2,"73",2450,2,2
"25220",2,"73",2500,1,20
"25221",2,"73",2550,1,20
"25222",2,"73",2600,1,20
"25223",2,"73",2650,1,20
"25224",2,"73",2700,1,20
"25225",2,"73",2750,1,3
"25226",2,"73",2750,2,17
"25227",2,"73",2800,1,3
"25228",2,"73",2800,2,17
"25229",2,"73",2850,1,3
"25230",2,"73",2850,2,17
"25231",2,"73",2900,1,3
"25232",2,"73",2900,2,17
"25233",2,"73",2950,1,3
"25234",2,"73",2950,2,17
"25235",2,"73",3000,1,3
"25236",2,"73",3000,2,17
"25237",2,"73",3050,1,3
"25238",2,"73",3050,2,17
"25239",2,"73",3100,1,3
"25240",2,"73",3100,2,14
"25241",2,"73",3150,1,17
"25242",2,"73",3200,1,17
"25243",2,"73",3250,1,20
"25244",2,"73",3300,1,16
"25245",2,"73",3300,2,2
"25246",2,"73",3350,1,18
"25247",2,"73",3400,1,18
"25248",2,"73",3400,2,2
"25249",2,"73",3450,1,16
"25250",2,"73",3450,2,4
"25251",2,"73",3500,1,13
"25252",2,"73",3500,2,7
"25253",2,"73",3550,1,20
"25254",2,"73",3600,1,20
"25255",2,"73",3650,1,20
"25256",2,"73",3700,1,13
"25257",2,"73",3700,2,3
"25258",2,"73",3700,3,3
"25259",2,"73",3750,1,20
"25260",2,"73",3800,1,20
"25261",2,"73",3850,1,9
"25262",2,"73",3850,2,11
"25263",2,"73",3900,1,9
"25264",2,"73",3900,2,11
"25265",2,"73",3950,1,9
"25266",2,"73",3950,2,11
"25267",2,"73",4000,1,8
"25268",2,"73",4000,2,11
"25269",2,"73",4050,1,8
"25270",2,"73",4050,2,11
"25271",2,"73",4100,1,8
"25272",2,"73",4100,2,10
"25273",2,"73",4150,1,9
"25274",2,"73",4150,2,5
"25275",2,"73",4150,3,3
"25276",2,"73",4200,1,12
"25277",2,"73",4200,2,6
"25278",2,"73",4250,1,12
"25279",2,"73",4250,2,6
"25280",2,"73",4300,1,5
"25281",2,"73",4300,2,13
"25282",2,"73",4350,1,17
"25283",2,"73",4400,1,18
"25284",2,"73",4450,1,18
"25285",2,"73",4500,1,8
"25286",2,"73",4500,2,10
"25287",2,"73",4550,1,19
"25288",2,"73",4600,1,18
"25289",2,"73",4650,1,18
"25290",2,"73",4700,1,18
"25291",2,"73",4750,1,18
"25292",2,"73",4800,1,12
"25293",2,"73",4800,2,6
"25294",2,"73",4850,1,13
"25295",2,"73",4850,2,6
"25296",2,"73",4900,1,19
"25297",2,"73",4950,1,11
"25298",2,"73",4950,2,9
"25299",2,"73",5000,1,11
"25300",2,"73",5000,2,8
"25301",2,"73",5050,1,20
"25302",2,"73",5100,1,5
"25303",2,"73",5100,2,15
"25304",2,"73",5150,1,17
"25305",2,"73",5150,2,3
"25306",2,"73",5200,1,20
"25307",2,"73",5250,1,20
"25308",2,"73",5300,1,20
"25309",2,"73",5350,1,20
"25310",2,"73",5400,1,20
"25311",2,"73",5450,1,19
"25312",2,"73",5500,1,20
"25313",2,"73",5550,1,18
"25314",2,"73",5550,2,2
"25315",2,"73",5600,1,20
"25316",2,"73",5650,1,20
"25317",2,"73",5700,1,18
"25318",2,"73",5750,1,18
"25319",2,"73",5800,1,18
"25320",2,"73",5850,1,15
"25321",2,"73",5850,2,3
"25322",2,"73",5900,1,13
"25323",2,"73",5900,2,4
"25324",2,"73",5900,3,2
"25325",2,"73",5950,1,13
"25326",2,"73",5950,2,2
"25327",2,"73",5950,3,2
"25328",2,"73",5950,4,3
"25329",2,"73",6000,1,15
"25330",2,"73",6000,2,4
"25331",2,"73",6050,1,20
"25332",2,"73",6100,1,20
"25333",2,"73",6150,1,14
"25334",2,"73",6150,2,4
"25335",2,"73",6200,1,18
"25336",2,"73",6200,2,2
"25337",2,"73",6250,1,15
"25338",2,"73",6250,2,5
"25339",2,"73",6300,1,15
"25340",2,"73",6300,2,5
"25341",2,"73",6350,1,15
"25342",2,"73",6350,2,5
"25343",2,"73",6400,1,18
"25344",2,"73",6400,2,2
"25345",2,"73",6450,1,19
"25346",2,"73",6500,1,13
"25347",2,"73",6500,2,3
"25348",2,"73",6500,3,3
"25349",2,"73",6550,1,17
"25350",2,"73",6550,2,3
"25351",2,"73",6600,1,20
"25352",2,"73",6650,1,16
"25353",2,"73",6650,2,3
"25354",2,"73",6700,1,20
"25355",2,"73",6750,1,20
"25356",2,"73",6800,1,19
"25357",2,"73",6850,1,15
"25358",2,"73",6850,2,2
"25359",2,"73",6850,3,2
"25360",2,"73",6900,1,15
"25361",2,"73",6900,2,2
"25362",2,"73",6900,3,2
"25363",2,"73",6950,1,17
"25364",2,"73",6950,2,2
"25365",2,"73",7000,1,17
"25366",2,"73",7000,2,2
"25367",2,"73",7050,1,17
"25368",2,"73",7050,2,2
"25369",2,"73",7100,1,20
"25370",2,"73",7150,1,20
"25371",2,"73",7200,1,13
"25372",2,"73",7200,2,6
"25373",2,"73",7250,1,3
"25374",2,"73",7250,2,16
"25375",2,"73",7300,1,19
"25376",2,"73",7350,1,18
"25377",2,"73",7400,1,9
"25378",2,"73",7400,2,9
"25379",2,"73",7450,1,18
"25380",2,"73",7500,1,17
"25381",2,"73",7550,1,19
"25382",2,"73",7600,1,19
"25383",2,"73",7650,1,20
"25384",2,"73",7700,1,11
"25385",2,"73",7700,2,9
"25386",2,"73",7750,1,3
"25387",2,"73",7750,2,17
"25388",2,"73",7800,1,20
"25389",2,"73",7850,1,20
"25390",2,"73",7900,1,20
"25391",2,"73",7950,1,20
"25392",2,"73",8000,1,16
"25393",2,"73",8000,2,4
"25394",2,"73",8050,1,20
"25395",2,"73",8100,1,20
"25396",2,"73",8150,1,20
"25397",2,"73",8200,1,19
"25398",2,"73",8250,1,19
"25399",2,"73",8300,1,16
"25400",2,"73",8300,2,2
"25401",2,"73",8350,1,15
"25402",2,"73",8350,2,3
"25403",2,"73",8350,3,2
"25404",2,"73",8400,1,15
"25405",2,"73",8400,2,3
"25406",2,"73",8400,3,2
"25407",2,"73",8450,1,15
"25408",2,"73",8450,2,3
"25409",2,"73",8450,3,2
"25410",2,"73",8500,1,17
"25411",2,"73",8500,2,3
"25412",2,"73",8550,1,20
"25413",2,"73",8600,1,20
"25414",2,"73",8650,1,17
"25415",2,"73",8650,2,3
"25416",2,"73",8700,1,17
"25417",2,"73",8700,2,3
"25418",2,"73",8750,1,20
"25419",2,"73",8800,1,20
"25420",2,"73",8850,1,11
"25421",2,"73",8850,2,9
"25422",2,"73",8900,1,20
"25423",2,"73",8950,1,20
"25424",2,"73",9000,1,20
"25425",2,"73",9050,1,20
"25426",2,"73",9100,1,20
"25427",2,"73",9150,1,20
"25428",2,"73",9200,1,20
"25429",2,"73",9250,1,20
"25430",2,"73",9300,1,18
"25431",2,"73",9350,1,18
"25432",2,"73",9400,1,17
"25433",2,"73",9450,1,17
"25434",2,"73",9450,2,2
"25435",2,"73",9500,1,17
"25436",2,"73",9500,2,2
"25437",2,"73",9550,1,12
"25438",2,"73",9550,2,5
"25439",2,"73",9550,3,2
"25440",2,"73",9600,1,4
"25441",2,"73",9600,2,6
"25442",2,"73",9600,3,2
"25443",2,"73",9600,4,8
"25444",2,"73",9650,1,14
"25445",2,"73",9650,2,6
"25446",2,"73",9700,1,14
"25447",2,"73",9700,2,4
"25448",2,"73",9700,3,2
"25449",2,"73",9750,1,20
"25450",2,"73",9800,1,20
"25451",2,"73",9850,1,20
"25452",2,"73",9900,1,20
"25453",2,"73",9950,1,20
"25454",2,"74",0,1,2
"25455",2,"74",0,2,2
"25456",2,"74",0,3,2
"25457",2,"74",0,4,2
"25458",2,"74",50,1,7
"25459",2,"74",50,2,2
"25460",2,"74",50,3,4
"25461",2,"74",100,1,7
"25462",2,"74",100,2,4
"25463",2,"74",100,3,5
"25464",2,"74",100,4,2
"25465",2,"74",150,1,7
"25466",2,"74",150,2,3
"25467",2,"74",150,3,5
"25468",2,"74",150,4,4
"25469",2,"74",200,1,8
"25470",2,"74",200,2,7
"25471",2,"74",200,3,5
"25472",2,"74",250,1,8
"25473",2,"74",250,2,7
"25474",2,"74",250,3,5
"25475",2,"74",300,1,13
"25476",2,"74",300,2,7
"25477",2,"74",350,1,12
"25478",2,"74",350,2,7
"25479",2,"74",400,1,12
"25480",2,"74",400,2,7
"25481",2,"74",450,1,13
"25482",2,"74",450,2,7
"25483",2,"74",500,1,13
"25484",2,"74",500,2,5
"25485",2,"74",500,3,2
"25486",2,"74",550,1,13
"25487",2,"74",550,2,7
"25488",2,"74",600,1,8
"25489",2,"74",600,2,7
"25490",2,"74",600,3,5
"25491",2,"74",650,1,13
"25492",2,"74",650,2,4
"25493",2,"74",650,3,3
"25494",2,"74",700,1,13
"25495",2,"74",700,2,4
"25496",2,"74",700,3,3
"25497",2,"74",750,1,3
"25498",2,"74",750,2,17
"25499",2,"74",800,1,20
"25500",2,"74",850,1,11
"25501",2,"74",850,2,2
"25502",2,"74",850,3,6
"25503",2,"74",900,1,13
"25504",2,"74",900,2,7
"25505",2,"74",950,1,20
"25506",2,"74",1000,1,20
"25507",2,"74",1050,1,20
"25508",2,"74",1100,1,14
"25509",2,"74",1100,2,6
"25510",2,"74",1150,1,14
"25511",2,"74",1150,2,6
"25512",2,"74",1200,1,14
"25513",2,"74",1200,2,6
"25514",2,"74",1250,1,16
"25515",2,"74",1250,2,4
"25516",2,"74",1300,1,20
"25517",2,"74",1350,1,20
"25518",2,"74",1400,1,20
"25519",2,"74",1450,1,13
"25520",2,"74",1450,2,6
"25521",2,"74",1500,1,20
"25522",2,"74",1550,1,20
"25523",2,"74",1600,1,14
"25524",2,"74",1600,2,6
"25525",2,"74",1650,1,11
"25526",2,"74",1650,2,5
"25527",2,"74",1650,3,3
"25528",2,"74",1700,1,11
"25529",2,"74",1700,2,5
"25530",2,"74",1700,3,2
"25531",2,"74",1700,4,2
"25532",2,"74",1750,1,10
"25533",2,"74",1750,2,10
"25534",2,"74",1800,1,9
"25535",2,"74",1800,2,11
"25536",2,"74",1850,1,8
"25537",2,"74",1850,2,12
"25538",2,"74",1900,1,16
"25539",2,"74",1900,2,3
"25540",2,"74",1950,1,17
"25541",2,"74",1950,2,3
"25542",2,"74",2000,1,20
"25543",2,"74",2050,1,18
"25544",2,"74",2050,2,2
"25545",2,"74",2100,1,18
"25546",2,"74",2100,2,2
"25547",2,"74",2150,1,20
"25548",2,"74",2200,1,20
"25549",2,"74",2250,1,20
"25550",2,"74",2300,1,20
"25551",2,"74",2350,1,20
"25552",2,"74",2400,1,20
"25553",2,"74",2450,1,20
"25554",2,"74",2500,1,17
"25555",2,"74",2500,2,3
"25556",2,"74",2550,1,16
"25557",2,"74",2550,2,3
"25558",2,"74",2600,1,19
"25559",2,"74",2650,1,20
"25560",2,"74",2700,1,14
"25561",2,"74",2700,2,6
"25562",2,"74",2750,1,10
"25563",2,"74",2750,2,9
"25564",2,"74",2800,1,10
"25565",2,"74",2800,2,9
"25566",2,"74",2850,1,8
"25567",2,"74",2850,2,9
"25568",2,"74",2850,3,2
"25569",2,"74",2900,1,17
"25570",2,"74",2900,2,2
"25571",2,"74",2950,1,19
"25572",2,"74",3000,1,19
"25573",2,"74",3050,1,20
"25574",2,"74",3100,1,15
"25575",2,"74",3100,2,5
"25576",2,"74",3150,1,18
"25577",2,"74",3150,2,2
"25578",2,"74",3200,1,18
"25579",2,"74",3200,2,2
"25580",2,"74",3250,1,18
"25581",2,"74",3250,2,2
"25582",2,"74",3300,1,18
"25583",2,"74",3300,2,2
"25584",2,"74",3350,1,20
"25585",2,"74",3400,1,20
"25586",2,"74",3450,1,20
"25587",2,"74",3500,1,7
"25588",2,"74",3500,2,3
"25589",2,"74",3500,3,10
"25590",2,"74",3550,1,10
"25591",2,"74",3550,2,6
"25592",2,"74",3550,3,3
"25593",2,"74",3600,1,7
"25594",2,"74",3600,2,9
"25595",2,"74",3600,3,3
"25596",2,"74",3650,1,7
"25597",2,"74",3650,2,12
"25598",2,"74",3700,1,17
"25599",2,"74",3700,2,3
"25600",2,"74",3750,1,20
"25601",2,"74",3800,1,20
"25602",2,"74",3850,1,9
"25603",2,"74",3850,2,9
"25604",2,"74",3900,1,11
"25605",2,"74",3900,2,6
"25606",2,"74",3950,1,16
"25607",2,"74",3950,2,2
"25608",2,"74",4000,1,15
"25609",2,"74",4000,2,3
"25610",2,"74",4000,3,2
"25611",2,"74",4050,1,16
"25612",2,"74",4050,2,2
"25613",2,"74",4050,3,2
"25614",2,"74",4100,1,19
"25615",2,"74",4150,1,17
"25616",2,"74",4150,2,2
"25617",2,"74",4200,1,20
"25618",2,"74",4250,1,10
"25619",2,"74",4250,2,9
"25620",2,"74",4300,1,19
"25621",2,"74",4350,1,19
"25622",2,"74",4400,1,20
"25623",2,"74",4450,1,18
"25624",2,"74",4450,2,2
"25625",2,"74",4500,1,20
"25626",2,"74",4550,1,20
"25627",2,"74",4600,1,20
"25628",2,"74",4650,1,20
"25629",2,"74",4700,1,20
"25630",2,"74",4750,1,15
"25631",2,"74",4750,2,5
"25632",2,"74",4800,1,20
"25633",2,"74",4850,1,20
"25634",2,"74",4900,1,20
"25635",2,"74",4950,1,20
"25636",2,"74",5000,1,20
"25637",2,"74",5050,1,20
"25638",2,"74",5100,1,17
"25639",2,"74",5100,2,3
"25640",2,"74",5150,1,5
